"id","fqdn/ip","port","severity","finding","cve","cwe"
"FREAK","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","mrs.beta.gouv.fr/37.187.143.237","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=10517CD4AA64D97B04278BC759A323CA62BFAE7B4C9DC159B1399DEC11147625","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","mrs.beta.gouv.fr/37.187.143.237","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","mrs.beta.gouv.fr/37.187.143.237","443","MEDIUM","ECDHE-RSA-AES256-SHA AES256-SHA ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-DES-CBC3-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","mrs.beta.gouv.fr/37.187.143.237","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","mrs.beta.gouv.fr/37.187.143.237","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-android_60","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
